bicycle_id,timestamp_frame
1,2025-08-06T13:40:46.010560
2,2025-08-06T13:40:46.012001
9,2025-08-06T13:40:47.142004
12,2025-08-06T13:40:47.581737
17,2025-08-06T13:40:48.321214
49,2025-08-06T13:41:00.981508
62,2025-08-06T13:41:03.705502
79,2025-08-06T13:41:08.697989
83,2025-08-06T13:41:09.546622
87,2025-08-06T13:41:09.967037
92,2025-08-06T13:41:15.885791
93,2025-08-06T13:41:15.887306
97,2025-08-06T13:41:16.579359
98,2025-08-06T13:41:16.826700
113,2025-08-06T13:41:18.439910
122,2025-08-06T13:41:20.351063
125,2025-08-06T13:41:20.356163
123,2025-08-06T13:41:22.035954
135,2025-08-06T13:41:27.263038
148,2025-08-06T13:41:33.179107
152,2025-08-06T13:41:33.879715
